Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow Depth,Wind Speed,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
russia,09/17/2001,69.9,50.2,59.2,,,0,,14.1,,6.1,18,75.73,Clear
russia,09/18/2001,70.2,48.4,58.3,45.8,,0,,7.5,,5.2,4.7,76.45,Clear
russia,09/19/2001,69.3,44.2,55.5,46,,0,,5.8,,5.9,0,71.37,Clear
russia,09/20/2001,67.4,41.8,54.6,44.9,,0,,5.1,,4.9,4.9,74.11,Clear
russia,09/21/2001,68,44.2,54.8,41.9,,0,,4.9,,5.1,32.7,76.79,Partially cloudy
russia,09/22/2001,66.6,45.1,54.5,,,0,,4.5,,4.4,35.3,79.79,Partially cloudy
russia,09/23/2001,66.7,42.8,53.4,41.4,,0,,7.3,,3.6,27.4,77.42,Partially cloudy
russia,09/24/2001,62,44.6,52.3,43.1,,0,,5.9,,4.6,60.2,80.55,Partially cloudy
russia,09/25/2001,53.4,41.7,46.6,34.3,,0.16,,14.6,,5.3,93.6,93.06,"Rain, Overcast"
russia,09/26/2001,48.4,35.4,42,30.7,,0,,14.6,,6.5,53.4,75.07,Partially cloudy
russia,09/27/2001,50.8,28.8,40,23.7,,0,,11.2,,6.2,19.3,77.82,Clear
russia,09/28/2001,54.3,31.3,42.7,32.4,,0,,12.5,,6.2,25.1,71.5,Partially cloudy
russia,09/29/2001,51.8,34.5,42.7,28.9,,0.12,,11.5,,6.2,56.1,80.1,"Rain, Partially cloudy"
russia,09/30/2001,42,30.9,35.3,23.8,,0.04,,11.6,,6.2,56.7,87.66,"Rain, Partially cloudy"
russia,10/01/2001,48,30,38.3,23.2,,0,,12.4,,6.4,37,77.72,Partially cloudy
russia,10/02/2001,49.3,37.8,43.2,32,,0.41,,14.1,,5.6,80.6,83.77,"Rain, Overcast"
russia,10/03/2001,53.7,47.6,50.9,43.7,,0.05,,13.4,,6.1,82.6,93.68,"Rain, Overcast"
russia,10/04/2001,59.2,46.8,52.4,42.6,,0.01,,13.5,,6.5,74.7,85.09,"Rain, Partially cloudy"
russia,10/05/2001,55.5,45.7,50,42.2,,0.02,,10.9,,5.9,60.6,89.03,"Rain, Partially cloudy"
russia,10/06/2001,55.2,46.7,50.1,43.3,,0.08,,11.3,,6.2,82.1,88.5,"Rain, Overcast"
russia,10/07/2001,48.6,40.3,46.3,35.3,,0.03,,11.7,,6.6,90.1,85.38,"Rain, Overcast"
russia,10/08/2001,45,28.6,38.5,25.3,,0,,8.6,,6.4,62.5,81.8,Partially cloudy
russia,10/09/2001,53.9,43.4,48.5,39.3,,0,,9.8,,5.7,69.5,88.31,Partially cloudy
russia,10/10/2001,56.7,52.9,54.6,,,0.28,,11.2,,3.8,97.9,93.14,"Rain, Overcast"
russia,10/11/2001,56.7,47.5,52,45.1,,0.41,,9.1,,4.4,92.9,93.83,"Rain, Overcast"
russia,10/12/2001,48.5,38.2,43.9,30.6,,0.68,,13.1,,4.5,99.3,94.08,"Rain, Overcast"
russia,10/13/2001,37.2,28.8,33.7,19.5,,0,,10.5,,6.7,93.8,81.09,Overcast
russia,10/14/2001,33.9,26.7,29.3,17.1,,0,,10.7,,6.2,78.1,85.56,Overcast
russia,10/15/2001,36.6,25.2,30.7,17.5,,0,,8.7,,6.1,81.9,89.45,Overcast
russia,10/16/2001,40.2,32.7,36.9,26.8,,0,,10.3,,6.4,87.6,89.27,Overcast
russia,10/17/2001,49.1,34.2,41.9,27.9,,0.04,,12.2,,6.2,76.4,86.07,"Rain, Overcast"
russia,10/18/2001,46.6,44.7,45.7,41.5,,0.24,,5.7,,1.9,95.6,96.6,"Rain, Overcast"
russia,10/19/2001,47.3,44.2,45.4,38.4,,0.31,,14.3,,4,91,92.48,"Rain, Overcast"
russia,10/20/2001,38.8,31.3,33.9,20.9,,0.08,,20.4,,5.6,94.1,85.8,"Rain, Overcast"
russia,10/21/2001,31.6,27,28.7,16,,0.03,,15.8,,6.4,97.4,84.72,"Rain, Overcast"
russia,10/22/2001,33.8,27.7,29.8,19.4,,0,,11.8,,6.5,73.4,79.08,Partially cloudy
russia,10/23/2001,35,28,31.1,20,,0,0,12.7,,6.5,69.6,71.1,Partially cloudy
russia,10/24/2001,30.6,26.3,28.8,17.8,,0.04,,13.5,,6.3,87.1,70.69,"Rain, Overcast"
russia,10/25/2001,33.1,20.1,27.6,11.8,,0,,11.3,,6.4,37.5,71.64,Partially cloudy
russia,10/26/2001,39.6,26.9,33.1,20.7,,0.03,,13.9,,6.3,24.8,57.66,Rain
russia,10/27/2001,45.4,25.4,35.4,18.9,,0,,9.1,,6.4,46.8,73.66,Partially cloudy
russia,10/28/2001,41.3,35,38.3,28,,0,,13.4,,3.4,83.4,90.37,Overcast
russia,10/29/2001,41.7,37.2,39,30.3,,0.15,,12.2,,2.1,97.4,94.17,"Rain, Overcast"
russia,10/30/2001,42.9,38.6,40.4,31.8,,0,,11.6,,4.1,97.9,92.56,Overcast
russia,10/31/2001,44.7,39.3,42,33.3,,0.1,,10.6,,5,98.5,94.86,"Rain, Overcast"
russia,11/01/2001,48.4,39,43.4,30.2,,0.18,,19.5,,6.1,88.5,86.56,"Rain, Overcast"
russia,11/02/2001,39.4,32.4,35.5,22.4,,0.24,,17.5,,5.3,97.3,93.35,"Rain, Overcast"
russia,11/03/2001,37.2,30.6,33.9,20.2,,0.03,,17.1,,6.6,91.1,75.02,"Rain, Overcast"
russia,11/04/2001,46.6,37.5,42.3,29.1,,0.04,,13.6,,5.9,94.7,88.87,"Rain, Overcast"
russia,11/05/2001,45.1,40.3,42.6,32.7,,0.03,,18.8,,6.3,90.4,85.14,"Rain, Overcast"
russia,11/06/2001,42.6,24.4,33.4,18.4,,0.15,,24.7,,5.5,80.7,79.81,"Rain, Overcast"
russia,11/07/2001,36.9,23.1,31.2,15.8,,0,,15.2,,6.4,59.4,81.72,Partially cloudy
russia,11/08/2001,37.5,32.4,35.2,23.4,,0.16,,13.6,,3.8,97.5,93.53,"Rain, Overcast"
russia,11/09/2001,49.3,31,38.9,24.8,,0.11,,15.2,,3.7,77.8,94.45,"Rain, Overcast"
russia,11/10/2001,49.3,25.2,37,14.8,,0.03,,24.3,,6.4,76,71.66,"Rain, Overcast"
russia,11/11/2001,36.5,23.3,30.8,13.7,,0,,20.1,,6.1,38.2,73.94,Partially cloudy
russia,11/12/2001,39.6,33.9,35.8,23.1,,0.06,,18.1,,6.6,88.9,76.49,"Rain, Overcast"
russia,11/13/2001,37.5,32.4,34.1,25,,0.3,,11.3,,4,91.5,92.86,"Rain, Overcast"
russia,11/14/2001,33,28.1,30.6,20.2,,0.04,0.39,11.7,,6,93,88.43,"Snow, Overcast"
russia,11/15/2001,29.4,23.1,25.8,10.7,,0.03,0.79,17.9,,5.4,82.7,81.28,"Snow, Overcast"
russia,11/16/2001,32.4,21.9,28.3,6.9,,0.43,4.33,21.4,,2,93.4,92.4,"Snow, Overcast"
russia,11/17/2001,22.5,17.2,18.7,1.7,,0.05,5.12,19.7,,4.5,84.9,79.49,"Snow, Overcast"
russia,11/18/2001,33.9,20.3,28.6,9,,0.2,6.69,11.2,,2.8,97.5,94.24,"Snow, Overcast"
russia,11/19/2001,34.2,29.8,32.5,23.4,,0.08,5.12,9.9,,5.3,92.5,93.77,"Snow, Overcast"
russia,11/20/2001,31.5,21.8,26.6,10.1,,0.03,4.72,12.8,,4,96.4,92.89,"Snow, Overcast"
russia,11/21/2001,22.5,15.7,18.1,0.9,,0.17,4.72,17.3,,3.1,98.2,89.67,"Snow, Overcast"
russia,11/22/2001,23,14.7,17.7,5.3,,0.1,6.3,8.6,,3.5,92.4,89.94,"Snow, Overcast"
russia,11/23/2001,19.5,14.1,17.1,3.4,,0.03,5.91,9.8,,3.3,98.2,88.25,"Snow, Overcast"
russia,11/24/2001,32.3,19.5,25,10,,0.08,6.3,9.1,,1.6,81.7,94.56,"Snow, Overcast"
russia,11/25/2001,34.4,32.1,33.2,23.6,,0,5.12,11.4,,2.1,82.9,96.29,"Snow, Overcast"
russia,11/26/2001,34.2,32.4,33.4,24,,0,3.15,10.4,,4.1,99.3,93.77,"Snow, Overcast"
russia,11/27/2001,33.6,29.5,31.3,21.1,,0.07,3.15,11.4,,3,99.8,93.16,"Snow, Overcast"
russia,11/28/2001,32.1,28.5,30.2,18.9,,0.05,2.76,11.4,,4.1,99.7,92.55,"Snow, Overcast"
russia,11/29/2001,28.9,14.1,21,1.7,,0.06,3.15,13.2,,4.7,95.5,87.29,"Snow, Overcast"
russia,11/30/2001,17.5,12.3,14.8,0.1,,0.03,3.15,9.1,,5.5,85.7,87.42,"Snow, Overcast"
russia,12/01/2001,23.3,15.4,19.7,5.2,,0.11,3.15,8.9,,3.6,96.3,89.94,"Snow, Overcast"
russia,12/02/2001,21.6,13.1,17.2,2.7,,0,3.54,10.5,,6.2,29.4,69.51,"Snow, Partially cloudy"
russia,12/03/2001,21.6,4.1,12.5,-5.7,,0,3.15,6.7,,6.1,9.6,72.59,Snow
russia,12/04/2001,19.8,10.2,16.3,-3.1,,0.03,3.15,11.2,,5.9,75.7,78.66,"Snow, Overcast"
russia,12/05/2001,13.6,6.8,10.9,-4.3,,0.03,3.54,7.9,,5.1,67.8,86.5,"Snow, Partially cloudy"
russia,12/06/2001,9.9,0.3,5.2,-10.1,,0,3.54,7.8,,4.4,40.6,87.46,"Snow, Partially cloudy"
russia,12/07/2001,10.5,-1.6,4.2,-11.6,,0,3.54,6.9,,4.3,30.9,86.22,"Snow, Partially cloudy"
russia,12/08/2001,16.2,4.2,9,-4.8,,0,3.54,11.2,,5.6,29.1,83.1,"Snow, Partially cloudy"
russia,12/09/2001,10.5,6.3,9.2,-5.7,,0.05,3.54,8.3,,5.6,61.8,85.97,"Snow, Partially cloudy"
russia,12/10/2001,13.2,8.7,11.1,-0.5,,0.11,3.54,8.9,,3.4,96.4,88.78,"Snow, Overcast"
russia,12/11/2001,11.7,3.2,5.6,-9.5,,0.08,6.3,8.6,,3.3,84.7,85.91,"Snow, Overcast"
russia,12/12/2001,8,-2.6,2.6,-14.5,,0.04,6.69,9,,4.4,72.2,85.72,"Snow, Partially cloudy"
russia,12/13/2001,7.7,-3.8,2,-14.1,,0.03,6.69,7.2,,2.7,88.4,86.74,"Snow, Overcast"
russia,12/14/2001,12.6,3.3,9.4,-9.2,,0.23,5.91,12.2,,3,91.2,88.08,"Snow, Overcast"
russia,12/15/2001,12.1,2.7,9.2,-10.3,,0.07,9.84,10.8,,3.5,91,89.07,"Snow, Overcast"
russia,12/16/2001,4.3,-3.9,2.2,-17.4,,0,10.63,8.6,,5.8,38.3,86.57,"Snow, Partially cloudy"
russia,12/17/2001,16.7,-5.6,5.6,-21.5,,0.08,10.63,11.8,,4.7,85.8,87.35,"Snow, Overcast"
russia,12/18/2001,19.5,1.6,11.7,-12.3,,0.03,10.24,14,,5.9,66.9,82.43,"Snow, Partially cloudy"
russia,12/19/2001,15.2,-5.3,4.4,-18,,0.03,9.45,15.6,,5.2,80.7,85.69,"Snow, Overcast"
russia,12/20/2001,25.3,15.9,19.1,0.7,,0.24,11.02,21.2,,2.5,88.8,85.23,"Snow, Overcast"
russia,12/21/2001,17,3,9.5,-10.1,,0.04,9.84,17.5,,5.2,55.8,78.52,"Snow, Partially cloudy"
russia,12/22/2001,23.5,6.9,16.7,-7.1,,0.12,10.24,19.5,,3.8,76.5,82.73,"Snow, Overcast"
russia,12/23/2001,24.1,-0.5,10.6,-11.7,,0.03,10.63,18.1,,5.6,55.4,75.65,"Snow, Partially cloudy"
russia,12/24/2001,10.5,-2.4,5.5,-12.5,,0.2,10.24,14.2,,3.1,59.4,84.25,"Snow, Partially cloudy"
russia,12/25/2001,6.3,-3.2,0.9,-20.3,,0.07,11.42,15.2,,4.4,65.9,84.07,"Snow, Partially cloudy"
russia,12/26/2001,20.7,4,17.3,-4.7,,0.24,12.2,16.9,,3.3,99.5,86.56,"Snow, Overcast"
russia,12/27/2001,25.1,19.5,21.9,7.5,,0.06,12.2,11.7,,4.7,99,90.25,"Snow, Overcast"
russia,12/28/2001,25,21.3,22.9,12.8,,0.08,11.81,8,,1.2,84,95.97,"Snow, Overcast"
russia,12/29/2001,26.6,21,24.4,10.6,,0.07,12.6,9.1,,1.4,98,94.87,"Snow, Overcast"
russia,12/30/2001,29.1,19,23.4,8.5,,0.1,13.78,9.5,,2.9,95.2,91.84,"Snow, Overcast"
russia,12/31/2001,25.8,13.1,20.7,-3.6,,0.32,15.75,20.1,,1.7,97.2,89.62,"Snow, Overcast"
russia,01/01/2002,13.4,3.4,8.3,-10.6,,0.04,15.35,17.8,,3.8,98.7,81.18,"Snow, Overcast"
russia,01/02/2002,5.9,-9.8,1.6,-21.1,,0.03,15.75,6.7,,5.4,65.4,83.24,"Snow, Partially cloudy"
russia,01/03/2002,-3.7,-13.1,-8.8,-25.8,,0.03,14.96,7.3,,3.9,47.5,80.84,"Snow, Partially cloudy"
russia,01/04/2002,11.3,-10.8,1.6,-26.5,,0.08,14.57,15,,4,72.2,84.07,"Snow, Partially cloudy"
russia,01/05/2002,26.7,12.8,19.5,3,,0.04,16.54,14.7,,4.9,98.5,90.82,"Snow, Overcast"
russia,01/06/2002,31.1,9.7,26.4,-7.6,,0.06,17.32,16.2,,4.3,91.3,89.63,"Snow, Overcast"
russia,01/07/2002,8.1,-11.6,-3.6,-29.7,,0.03,16.14,21.1,,5.8,22.3,70.5,Snow
russia,01/08/2002,1.2,-18.2,-9.6,-31.4,,0,15.75,13,,6.3,15.1,77.54,Snow
russia,01/09/2002,32.1,4.1,21,-14.4,,0.16,16.54,17.9,,4.2,94.5,87.13,"Snow, Overcast"
russia,01/10/2002,32,28.5,30.5,16.4,,0,16.14,16.8,,6.5,88.3,83.53,"Snow, Overcast"
russia,01/11/2002,34.8,28.8,32.7,16.9,,0.16,16.93,17.9,,4.8,99.2,93.33,"Snow, Overcast"
russia,01/12/2002,34.7,32.1,33.4,22.7,,0.04,15.35,15.4,,5.5,99.4,92.57,"Snow, Overcast"
russia,01/13/2002,33.8,30.6,32.2,22.2,,0.06,14.57,13.8,,6.3,98.1,85.26,"Snow, Overcast"
russia,01/14/2002,33.9,28.5,30.4,16.9,,0.06,13.39,15.4,,4.8,99.9,93.63,"Snow, Overcast"
russia,01/15/2002,34,31.1,32.7,20.3,,0.03,12.6,16.6,,5.6,100,92.08,"Snow, Overcast"
russia,01/16/2002,33.7,30.3,31.8,22.8,,0.02,12.2,10.9,,5,100,93.64,"Snow, Overcast"
russia,01/17/2002,32,26.7,29.3,15.1,,0,11.81,14.3,,5.8,73.4,84.87,"Snow, Partially cloudy"
russia,01/18/2002,28,25.2,26.6,15.2,,0.03,11.42,12.7,,5.3,97.7,87.18,"Snow, Overcast"
russia,01/19/2002,28.7,24.9,26.1,15.6,,0,11.02,8.9,,4.8,99.1,90.68,"Snow, Overcast"
russia,01/20/2002,26.1,21.6,23.6,10.1,,0.03,11.02,12.6,,5.1,87,88.2,"Snow, Overcast"
russia,01/21/2002,28.5,23.1,25.2,12.5,,0.03,11.02,10.3,,2.9,96,89.85,"Snow, Overcast"
russia,01/22/2002,33,29.5,31.3,20.5,,0.04,11.81,11.2,,3.4,99.4,94.23,"Snow, Overcast"
russia,01/23/2002,36.6,32.1,34.3,22.5,,0.05,11.81,14.4,,5.7,99.4,90.34,"Snow, Overcast"
russia,01/24/2002,38.1,34.2,36.1,26.5,,0.12,10.24,15.4,,5.5,97.1,89.56,"Snow, Overcast"
russia,01/25/2002,38.1,33.9,35.6,24.1,,0.08,9.06,14.8,,5,99.2,89.3,"Snow, Overcast"
russia,01/26/2002,34.1,25.2,27.9,11.2,,0.14,8.27,23.2,,4.5,82.2,78.79,"Snow, Overcast"
russia,01/27/2002,36,25.4,29.3,15,,0.2,8.66,12.6,,4.1,93.2,91.1,"Snow, Overcast"
russia,01/28/2002,33.7,12.6,24.6,2.4,,0.31,8.27,22.4,,4.8,59.7,85.6,"Snow, Partially cloudy"
russia,01/29/2002,35.1,14.9,26.2,5.2,,0.16,8.27,17,,4.8,81.4,89.79,"Snow, Overcast"
russia,01/30/2002,33.8,16.4,29.1,0.7,,0.12,8.27,17.9,,4.1,96.7,91.27,"Snow, Overcast"
russia,01/31/2002,15.8,5.2,11,-6.3,,0.01,9.45,16.5,,6.2,33.4,74.74,"Snow, Partially cloudy"
russia,02/01/2002,12.7,4.2,9.6,-7.4,,0.2,11.81,13.4,,3.4,80.7,83.49,"Snow, Overcast"
russia,02/02/2002,17.7,-8.2,5.1,-14.2,,0.08,12.99,9.6,,4.5,38,81.3,"Snow, Partially cloudy"
russia,02/03/2002,39.2,18.5,32.1,9.7,,0.2,14.57,15.3,,2.3,99.3,96.01,"Snow, Overcast"
russia,02/04/2002,40.6,32.1,36.4,24.1,,0,12.2,12.2,,1.9,64.2,97.15,"Snow, Partially cloudy"
russia,02/05/2002,38.3,32.1,35,23.7,,0,11.81,15.3,,4,63.2,90.18,"Snow, Partially cloudy"
russia,02/06/2002,43.7,32.6,36.5,24,,0,9.84,11.5,,6.1,22.1,81.87,Snow
russia,02/07/2002,35.4,31.2,33.7,25.1,,0.03,8.27,12.6,,4,99.3,89.9,"Snow, Overcast"
russia,02/08/2002,37.4,32.4,34.4,23.8,,0.18,7.48,12.6,,3.7,97.1,95.11,"Snow, Overcast"
russia,02/09/2002,36,32.4,34.2,26.5,,0.05,6.69,9.9,,4.6,95.7,94.38,"Snow, Overcast"
russia,02/10/2002,37,33.1,34.7,26.6,,0.02,6.3,11.7,,2.1,93.4,94.98,"Snow, Overcast"
russia,02/11/2002,37.5,34.2,35.7,26.4,,0.2,4.72,10.5,,5.7,93.8,88.83,"Snow, Overcast"
russia,02/12/2002,38.3,33.6,35.4,24.8,,0.15,4.33,12.9,,4.9,98.3,93.39,"Snow, Overcast"
russia,02/13/2002,37.7,32.1,34.6,25.5,,0,3.54,12.2,,5.9,89.7,88.75,"Snow, Overcast"
russia,02/14/2002,33.3,28.8,31.2,17.9,,0.02,3.15,14.3,,5.4,96.2,89.15,"Snow, Overcast"
russia,02/15/2002,29.1,21.6,25.3,10.9,,0.02,3.15,16.2,,5.4,83.3,80.02,"Snow, Overcast"
russia,02/16/2002,36.5,22.4,30.5,11.1,,0.05,2.76,19.3,,5.9,76.7,75.76,"Snow, Overcast"
russia,02/17/2002,36.5,32.4,35,21.4,,0.04,2.36,20.7,,6.2,95.2,81.24,"Snow, Overcast"
russia,02/18/2002,37.5,33.1,34.9,25.9,,0,1.97,14,,6.8,91.3,80.38,"Snow, Overcast"
russia,02/19/2002,36.6,33.9,34.8,25,,0.2,1.97,12.6,,4,96.1,89.22,"Snow, Overcast"
russia,02/20/2002,35.1,29.5,32.3,17.8,,0.03,1.57,18.6,,4,71.3,81.82,"Snow, Partially cloudy"
russia,02/21/2002,34.3,21.5,27.8,10.9,,0.08,1.18,18.1,,4.2,56.1,78.56,"Snow, Partially cloudy"
russia,02/22/2002,35.8,19.5,26.3,8.9,,0.15,1.18,13.4,,5.2,97.7,87.92,"Snow, Overcast"
russia,02/23/2002,27.5,14.6,21.1,3.5,,0,1.18,12.1,,6.1,67.9,74.94,"Snow, Partially cloudy"
russia,02/24/2002,36.6,23.1,30.5,12.8,,0.07,1.57,13.1,,4.8,94.6,83.64,"Snow, Overcast"
russia,02/25/2002,35,30.3,33.3,24.6,,0.04,1.57,11.2,,4.4,89.8,81.24,"Snow, Overcast"
russia,02/26/2002,32.1,21.6,28.5,19,,0,1.18,8.2,,6.3,39.3,69.49,"Snow, Partially cloudy"
russia,02/27/2002,33.9,12.2,25,5.5,,0.04,1.18,16.4,,4.9,51.2,82.82,"Snow, Partially cloudy"
russia,02/28/2002,38.4,33.9,36.1,24.6,,0.12,1.18,18.4,,5.5,91.1,81.45,"Snow, Overcast"
russia,03/01/2002,36,32.6,34.5,23.7,,0.07,0.79,16.1,,6,66,82.77,"Snow, Partially cloudy"
russia,03/02/2002,36.9,27,32.8,14,,0.01,,19.3,,5.4,94.6,87.58,"Rain, Overcast"
russia,03/03/2002,28.1,18.6,24.3,8.9,,0.03,0.39,24.6,,6.1,68.1,73.91,"Snow, Partially cloudy"
russia,03/04/2002,29.7,19.1,24.6,11.3,,0,0.39,12.1,,6.4,72.1,80.74,"Snow, Partially cloudy"
russia,03/05/2002,37,21.1,29.6,11.9,,0,0.39,17.1,,6.3,80.7,83.74,"Snow, Overcast"
russia,03/06/2002,41,34.9,37.6,27.4,,0,0.39,14,,6,97.6,88.27,"Snow, Overcast"
russia,03/07/2002,46.4,37.3,41.6,28.8,,0.04,0,22.1,,6.6,95.1,79.23,"Rain, Overcast"
russia,03/08/2002,36.6,23.4,28.8,8.7,,0.15,0,24,,5.1,89.5,74.53,"Rain, Overcast"
russia,03/09/2002,33.6,21.6,26.9,6.4,,0.03,0,19.7,,5.8,58.7,64.11,"Rain, Partially cloudy"
russia,03/10/2002,46.1,32.5,37.5,22.1,,0.12,0.39,18.5,,5.9,71.4,81.54,"Snow, Partially cloudy"
russia,03/11/2002,38.2,32.6,34.7,21.7,,0.02,0,20.5,,5.5,89.5,81.95,"Rain, Overcast"
russia,03/12/2002,47.3,36,40.8,27.4,,0.02,0,19.7,,6.5,76.1,72.95,"Rain, Overcast"
russia,03/13/2002,49.6,30.9,41.3,31,,0.04,,9.2,,6.3,48.2,74.96,"Rain, Partially cloudy"
russia,03/14/2002,48.2,33.1,40.6,24.1,,0.21,,12.6,,4.1,88.6,81.91,"Rain, Overcast"
russia,03/15/2002,33.3,25.2,28.7,13.9,,0.02,0,16.9,,6.2,72,76.18,"Rain, Partially cloudy"
russia,03/16/2002,38.8,19.8,29.8,10.6,,0,,15.4,,6.2,4.8,53.92,Clear
russia,03/17/2002,45.5,22.3,34.3,16,,0,,13.4,,6.2,0,65.32,Clear
russia,03/18/2002,49.7,31.3,40.5,24.6,,0,,18.6,,6.2,9.2,48.05,Clear
russia,03/19/2002,51.9,33.3,42,27.2,,0,,13.5,,6.2,3.2,47.84,Clear
russia,03/20/2002,40.8,33.9,36,26.8,,0.04,,12.1,,5.2,75,81.28,"Rain, Partially cloudy"
russia,03/21/2002,39.2,32.1,35.4,26.3,,0.19,,8.5,,4.5,82.3,90.49,"Rain, Overcast"
russia,03/22/2002,42.8,32.1,36.4,26.3,,0,,8.9,,4.9,73.2,83.14,Partially cloudy
russia,03/23/2002,45.3,31.8,37.5,26.9,,0.04,,9.1,,4.6,62.9,77.87,"Rain, Partially cloudy"
russia,03/24/2002,37.3,27.7,33.3,18.9,,0,,12.6,,6.5,56.8,78.58,Partially cloudy
russia,03/25/2002,35.7,23.7,29,15.2,,0,,12.2,,6.4,37.1,69.78,Partially cloudy
russia,03/26/2002,43.1,19.1,30.6,25.6,,0,,6.3,,6.2,4.5,57.83,Clear
russia,03/27/2002,48,26.8,37.2,24.4,,0,,9.9,,6.2,15.7,57.82,Clear
russia,03/28/2002,40.2,30.3,35.6,25.8,,0.02,,8.3,,5.1,68,84.1,"Rain, Partially cloudy"
russia,03/29/2002,56.4,26.2,41,20.8,,0,,20.1,,4.4,25.4,71.19,Partially cloudy
russia,03/30/2002,49.3,36.3,43.7,29.3,,0.03,,19.7,,6.5,46.4,58.08,"Rain, Partially cloudy"
russia,03/31/2002,40.3,27,33.9,20,,0,,12.2,,6.3,9.4,52.73,Clear
russia,04/01/2002,45.5,26.2,35.2,19.8,,0.03,,14.5,,6.2,41.2,54.86,"Rain, Partially cloudy"
russia,04/02/2002,31.2,25.6,28.1,12.9,,0.16,1.57,17.3,,5.4,70.3,72.38,"Snow, Partially cloudy"
russia,04/03/2002,30.3,17.7,24.2,6.8,,0,0,15,,6.2,2.5,44.57,Clear
russia,04/04/2002,28.2,16.9,22.7,7,,0.04,,15.9,,5.7,39,57.57,"Rain, Partially cloudy"
russia,04/05/2002,29.1,16.7,23.1,11.3,,0.05,0.39,8.9,,5.7,76,76.65,"Snow, Overcast"
russia,04/06/2002,38.9,17.2,29.1,9.5,,0,,11.9,,6.1,14.2,56.83,Clear
russia,04/07/2002,46.4,30.3,37.5,20.9,,0,,16.3,,6.3,35.5,52.97,Partially cloudy
russia,04/08/2002,48.2,31.4,38.7,25.1,,0,,9.5,,6.2,23.2,48.15,Clear
russia,04/09/2002,54.2,29.4,42.6,25.1,,0,,15.7,,6.2,7.3,39.86,Clear
russia,04/10/2002,52.5,30.6,42.5,25.9,,0,,10.4,,6.1,1.2,41.12,Clear
russia,04/11/2002,55.8,30.4,42.7,34,,0,,4.1,,5.2,18.6,45.15,Clear
russia,04/12/2002,61.1,29.4,46.9,36.4,,0,,6.7,,5.2,6.5,42.26,Clear
russia,04/13/2002,62.7,31.9,48.4,38.3,,0,,8,,4.3,2.8,40.87,Clear
russia,04/14/2002,61.7,34.6,48.9,36.8,,0,,6.7,,4.1,10.8,41.07,Clear
russia,04/15/2002,60.7,32,48.8,43.9,,0,,9.9,,4.9,20.2,50.72,Clear
russia,04/16/2002,62,35.7,49.9,44.2,,0.03,,10,,5.3,49.7,61.43,"Rain, Partially cloudy"
russia,04/17/2002,47.1,36.5,41.8,33.1,,0.08,,9.4,,4.5,93.5,91.33,"Rain, Overcast"
russia,04/18/2002,54.3,30.3,41.5,26.5,,0,,7.5,,3.9,27.4,74.68,Partially cloudy
russia,04/19/2002,59.1,31.6,47,39.4,,0,,4.5,,5,21.8,62.01,Clear
russia,04/20/2002,63.1,35,51.3,,,0,,5.5,,4.8,40.7,57.83,Partially cloudy
russia,04/21/2002,60.6,44.7,53.1,42.4,,0.03,,10.8,,5.4,52.7,58.31,"Rain, Partially cloudy"
russia,04/22/2002,57.5,38.9,48.7,34,,0,,10,,6.2,24.7,53.2,Clear
russia,04/23/2002,61.5,34.3,49.6,44.5,,0,,6.7,,6.2,26.3,49.13,Partially cloudy
russia,04/24/2002,65.7,39.3,53.5,40.2,,0,,5,,5.5,42.1,48.86,Partially cloudy
russia,04/25/2002,63.3,47.2,55,46.6,,0.04,,10.7,,6.3,68,58.46,"Rain, Partially cloudy"
russia,04/26/2002,63,38.2,53.1,,,0,,12.4,,5.7,62.5,64.04,Partially cloudy
russia,04/27/2002,58.8,46.5,52.5,45,,0.01,,9.8,,5.6,78.5,74.43,"Rain, Overcast"
russia,04/28/2002,66.1,44,54.8,41.8,,0,,10.6,,6.2,47.1,66.72,Partially cloudy
russia,04/29/2002,59,50.4,52.9,,,0.02,,8.9,,5.8,61.7,78.18,"Rain, Partially cloudy"
russia,04/30/2002,62.6,45.1,54,43,,0.02,,7.8,,4.3,83.9,75.5,"Rain, Overcast"
russia,05/01/2002,69.3,50.8,59.2,,,0,,14.8,,6.3,59.6,67.78,Partially cloudy
russia,05/02/2002,71.2,43.3,57.8,,,0,,12,,5.3,28.2,66.97,Partially cloudy
russia,05/03/2002,71.6,44.6,59.7,,,0,,8.5,,5.7,12.4,56.2,Clear
russia,05/04/2002,72.9,44.3,60.8,,,0,,6.8,,6.1,14,51.45,Clear
russia,05/05/2002,75.1,43.5,61.4,,,0,,8.9,,6,0.4,50.55,Clear
russia,05/06/2002,74.4,46.8,60,45.4,,0,,19.6,,6,14.4,56.67,Clear
russia,05/07/2002,59.1,44.1,53.1,41.2,,0,,15.5,,6.1,31.1,59.79,Partially cloudy
russia,05/08/2002,65.4,34.3,52.5,,,0,,12.1,,6.1,3.9,50.56,Clear
russia,05/09/2002,72.9,44.9,58.3,41.7,,0.08,,15.9,,6.3,30.3,57.7,"Rain, Partially cloudy"
russia,05/10/2002,63.3,45.3,56.4,43.4,,0,,13.9,,6.4,32.5,53.2,Partially cloudy
russia,05/11/2002,52.2,38.2,45.5,34,,0,,11.8,,6.4,19.1,51.84,Clear
